1;1;1
1.0;1.08;0.9666666666666667
1.016;1.1590666666666667;0.9367111111111112
1.0446133333333334;1.2387713635555555;0.9103054198518519
1.0834449393777779;1.3203311927047876;0.887636539126186
1.1308221900431799;1.4047038552495639;0.8689060466868953
1.1855985230844566;1.4926568761766295;0.8543337966627024
1.2470101937028912;1.584817623672343;0.8441631632646956
1.3145716796967817;1.681708893048452;0.8386668025281666
1.3879991223671158;1.7837735642049892;0.8381524440792455
1.4671540107346905;1.8913908904691064;0.8429685032273828
1.5520013866815736;2.004886261539226;0.8535094176716319
1.642578361653104;2.124535746714787;0.8702206405567658
1.7389698386654406;2.250566323298015;0.8936032019826495
1.8412891355919556;2.3831523971522537;0.9242177036662034
1.9496617879040152;2.5224090051465966;0.9626875451507333
2.0642112313525316;2.6683819371827164;1.009701098425347
2.1850453725185686;2.8210349192477944;1.066012452461411
2.3122432818644136;2.9802339540391074;1.1324402409171161
2.4458414162993525;3.1457289219985847;1.2098639468404262
2.585818917439199;3.317132606529141;1.2992169513131004
2.7320816552571876;3.4938974290800004;1.401475465488751
2.8844448100217503;3.675290370938166;1.5176423687561453
3.0426139222050335;3.860366827641457;1.6487248871379943
3.2061645032923183;4.047944495843392;1.7957050102493088
3.3745205018025333;4.236578833076693;1.9595015954467578
3.5469321680573653;4.424542150488466;2.1409232862839964
3.7224541645435854;4.609808974176304;2.340611728665382
3.899925126470129;4.790050896899008;2.558975155410021
4.077950280555905;4.962644664005516;2.7961132774525645
4.254889157245827;5.124697585907039;3.051735599986039
4.428850842978069;5.2730943987551635;3.3250767718355783
4.597699554133488;5.404569230659213;3.614814315464942
4.759073489438633;5.515805189212277;3.918995929481854
4.910419829393361;5.603562111496368;4.234985258220585
5.049048285813963;5.664830137010545;4.559436227932736
5.172204656053279;5.6970030551495725;4.888306313630331
5.277164335872538;5.6980611392615055;5.216917958117934
5.361343696550331;5.666748968945921;5.540074434239619
5.422424751029449;5.602730370224438;5.852231575038665
5.458485874868447;5.506701026118569;6.147720234360257
5.468128905118471;5.3804404293424435;6.421006817224879
5.450591209963266;5.226789229825209;6.666971956985328
5.405830813935654;5.04954561550798;6.881181947927763
5.334573774250119;4.853284292661986;7.0601253630653495
5.238315877932492;4.64311226762423;7.201389405834157
5.11927515587084;4.424384878268526;7.303757078480052
4.980297100350377;4.202411356280082;7.367216239374397
4.824719951536318;3.9821802677043157;7.3928831817843195
4.656212014769918;3.7681312368039457;7.382854170519967
4.478595859176723;3.5639913679988715;7.340006306852962
4.295674960941152;3.3726846066960467;7.267772843478031
4.111076890092131;3.196312113364331;7.169917428148587
3.928123934746571;3.036193461053491;7.050327529236135
3.749737840007955;2.8929532576941073;6.912840945107913
3.5783809235451853;2.7666359078646297;6.761112420697155
3.416031920409074;2.6568321863694173;6.598521301361932
3.2641919736011427;2.5628041852320864;6.428116636405458
3.1239144159273313;2.4835990037610483;6.25259344615742
2.9958513334940746;2.418145417529429;6.074292810320329
2.8803101503011455;2.3653311048814967;5.8952186105770075
2.777314341217216;2.3240605407742208;5.717064695150498
2.686663581128617;2.29329533555464;5.54124751147079
2.6079899320138216;2.2720797009172182;5.36894057203515
