1;1;1
1.0;1.28;0.9666666666666667
1.056;1.5550666666666668;0.9407111111111112
1.1558133333333334;1.8420175146666669;0.9233828598518519
1.2930541696;2.1536922666162353;0.9167163420667916
1.465181789003247;2.500688477786912;0.9235216191308974
1.67228312675998;2.892470339550185;0.9475463971297222
1.916320569318021;3.33806021628753;0.9937511761524734
2.2006684987119227;3.846434677750647;1.0686869825062206
2.5298217345196674;4.426683388235751;1.1809848959928022
2.9091940652628843;5.087939050356889;1.3419734318211054
3.3449430622816854;5.839041147361986;1.5664375572516638
3.8437626792977455;6.687849215552356;1.8735194243898237
4.412579986548668;7.640069007768408;2.2877284928125836
5.058077790792615;8.697397524067775;2.839964618519838
5.785941737447647;9.854739227368615;3.568342103949085
6.599701235431841;11.096221408549875;4.518409465217693
7.499005270055448;12.389798325121383;5.742062549845386
8.477163881068634;13.680488898591127;7.29404247255382
9.517828884573133;14.882915694654992;9.224461801347559
10.590846246589505;15.875025644275148;11.565551402980772
11.647682126126634;16.49681639697835;14.31132111000547
12.617508980296977;16.560263967513915;17.391044120506727
13.406059977740364;15.878028454513977;20.642507353936942
13.900453673095086;14.31571324474411;23.79880966418329
13.98350558742489;11.861259131003907;26.50943799054443
13.559056296140694;8.68485825115436;28.41284096436115
12.584216687143428;5.145032897514989;29.252659085289967
11.09637992921774;1.7066455673621097;28.987441444304036
9.218433056846614;-1.2097590354744514;27.820196319673794
7.1327946383824;-3.364837624598914;26.11341086228913
5.033268185786137;-4.74027852759282;24.240681700945046
3.078558843110346;-5.475024177732098;22.470663481467348
1.3678422389418572;-5.763930059810706;20.935124413817086
-0.05851222080865548;-5.783660891167536;19.66090150511786
-1.2035419548804316;-5.663703523799661;18.6190883883745
-2.0955742686642775;-5.4873857981446905;17.762400437212467
-2.77393657456036;-5.303773262035694;17.045056903510986
-3.2799039120554268;-5.139719365452062;16.43023381468512
-3.651867002734754;-5.008702466705335;15.891110390974179
-3.92323409552887;-4.91648142477407;15.409406808749104
-4.12188356137791;-4.864492503168643;14.973341930063311
-4.270405349736056;-4.851837953537831;14.575781127458406
-4.386691870496411;-4.8764410323170075;14.212792429050765
-4.4846417028605305;-4.9357107901181205;13.882605717503127
-4.574855520312049;-5.026911668329436;13.584897968088741
-4.665266749915526;-5.147348292218969;13.320317968376902
-4.761683058376215;-5.294429956024136;13.09017606682194
-4.868232437905799;-5.465654543413086;12.896241291765296
-4.987716859007256;-5.65853782900204;12.740603291057097
-5.121881053006213;-5.870506030729746;12.62556813940826
-5.271606048550919;-6.098764682343657;12.553565177513555
-5.4370377753094665;-6.340154321819905;12.52704739714213
-5.617661084611554;-6.591002725255459;12.548371373608411
-5.812329412740335;-6.8469842670105745;12.619645290714022
-6.019260383594383;-7.102999283715927;12.74253610275026
-6.236008163618692;-7.353089765795695;12.918030221133657
-6.459424484054092;-7.590411744500513;13.146147165486322
-6.685621936143376;-7.807288447073399;13.425613145989953
-6.909955238329381;-7.995370222597706;13.753512022941543
-7.127038235183046;-8.145925445444133;14.12494438875843
-7.330815677235264;-8.250278797223514;14.532740463570596
-7.514708301232914;-8.300397405523636;14.967286435145121
-7.6718461220910585;-8.289600281385379;15.416532464340461
-7.795396953949923;-8.213333738773985;15.866248155024264
-7.878984310914735;-8.069920038496686;16.300572189603226
-7.9171714564311255;-7.861157566403131;16.70286380696409
-7.905968678425527;-7.5926405496699765;17.05680704991069
-7.8433030526744165;-7.273686069961912;17.347654241360143
-7.729379656131916;-6.916811136058481;17.56344049828882
-7.566865952117229;-6.536786409716385;17.69597685732056
-7.360850043637059;-6.149386090777303;17.74145115532904
-7.1185572530651084;-5.770027152707845;17.700534604537612
-6.848851232993656;-5.4125195507893;17.577991465061427
-6.561584896552785;-5.088120583950726;17.381889410905327
-6.266892034032373;-4.805010478525659;17.122578012500185
-5.97451572293103;-4.5682087648728;16.811623489659798
-5.693254331319384;-4.379863443573892;16.460860272038552
-5.430576153770286;-4.239790279904083;16.081661254610786
-5.192418978997045;-4.146125121066476;15.68446273418556
-4.983160207410931;-4.09597065239706;15.278526430387437
-4.805722296408157;-4.08595560700496;14.8718892467484
-4.661768958527517;-4.112664234859241;14.471441179509506
-4.551948013793862;-4.172926711374976;14.083076792607262
-4.476143753310085;-4.263982872877211;13.711878272779222
-4.4337115772235105;-4.383542450941914;13.362302104244007
-4.423677751967191;-4.529767435875705;13.038353250297497
-4.444895688748894;-4.701199503875089;12.743739038835008
-4.496156451774133;-4.89665031995206;12.481999784898264
-4.576255225409718;-5.115066900842468;12.256615248266376
-4.684017560496268;-5.355379243442419;12.071086134358183
-4.818289897085498;-5.616333689380442;11.928988682247109
-4.977898655544487;-5.896313269657822;11.833998430011317
-5.161581578367154;-6.193145676549523;11.789876845031355
-5.367894398003628;-6.5039006454053965;11.800411946020793
-5.595095647483982;-6.824681536274848;11.869301679025893
-5.841012825242155;-7.150420949484383;11.999967175326026
-6.1028944500906;-7.474697391100901;12.195282935411674
-6.3772550382926605;-7.789599176431705;12.457213630008178
-6.659723865920469;-8.085672237455569;12.786354114957998
-6.944913540227489;-8.351998676651084;13.181382116262773
-7.226330567512208;-8.576459853227941;13.638453244010815
-7.496356424655355;-8.746237006351661;14.150595750965351
-7.746332540994616;-8.848588134705343;14.70719551039632
-7.966783659736762;-8.871906241750455;15.293693874036386
-8.1478081761395;-8.807007878977425;15.891641354304328
-8.279648116707085;-8.648525430584968;16.479243364814575
-8.353423579482662;-8.39619559351464;17.03248533123052
-8.361977982289059;-8.055775935416928;17.526825678541165
-8.300737572914633;-7.639314762573495;17.93930606239651
-8.168453010846406;-7.164575053371708;18.250782014022334
-7.967677419351467;-6.653575409920281;18.44787686659746
-7.70485701746523;-6.130426037015047;18.52426095141041
-7.389970821375194;-5.618836122166987;18.48098148876213
-7.035743881533552;-5.139771783517165;18.325789842552876
-6.6565494619302745;-4.709703114757335;18.071656741850582
-6.267180192495687;-4.339707341056794;17.73484248363967
-5.881685622207908;-4.035461785224327;17.33293877562754
-5.512440854811192;-3.7979540128820024;16.883221725483207
-5.169543486425354;-3.624620782156153;16.401503170763533
-4.860558945571514;-3.510616604489035;15.901509030092624
-4.590570477355018;-3.4499786956960805;15.394699727316105
-4.362452121023231;-3.4365525930165113;14.890396482151903
-4.177272215421887;-3.4646333855548064;14.396077926072056
-4.034744449448471;-3.529341100146131;13.917741438910237
-3.933663779588003;-3.626781901576678;13.460261683782191
-3.8722874039857382;-3.7540557960279006;13.02771187270109
-3.848641082394171;-3.909165757634461;12.623636232280068
-3.860746017442229;-4.090870688592854;12.251275151879542
-3.9067709516723537;-4.298510765378352;11.913750064823086
-3.9851189144135533;-4.531821401031229;11.614216001238475
-4.0944594117370885;-4.790742388370542;11.355988091478963
-4.233716007063779;-5.075221905944392;11.142645398492183
-4.402017186839902;-5.385010666393275;10.978111941691218
-4.598615882750576;-5.719439203926636;10.866710828229941
-4.822780546985788;-6.07717092216917;10.813182996663077
-5.073658622022465;-6.4559251066151555;10.822657137590616
-5.3501119189410025;-6.852168009543449;10.900551958525302
-5.650523137061492;-7.260777004286863;11.052386502172846
-5.972573910506566;-7.6746935550553275;11.283469657838966
-6.312997839416318;-8.084596205348292;11.598438099382014
-6.667317512602713;-8.478645296614497;12.000615501619983
-7.02958306940507;-8.842375716795825;12.491179080252206
-7.392141598883221;-9.158839165080577;13.068147155280883
-7.745481112122692;-9.409115809284012;13.725248026792697
-8.078208051554956;-9.573314461963152;14.450797374348774
-8.377229333636595;-9.632143795204405;15.226792700384138
-8.628212225950158;-9.569047616726795;16.028510640636824
-8.816379304105485;-9.372746747230012;16.824932212549687
-8.92765279273039;-9.039833506565152;17.58027630344505
-8.950088935497343;-8.576873673359112;18.256751464275396
-8.875445883069697;-8.001373673680357;18.81833369614917
-8.70063144119183;-7.341066836194674;19.23500441297392
-8.428718520192398;-6.6313138773124765;19.486575849486368
-8.069237591616414;-5.910940271073801;19.56516136599868
-7.637578127507891;-5.217358783358423;19.475621721888377
-7.153534258677998;-4.582104958839535;19.233881603263786
-6.639248398710305;-4.027789202913624;18.86363948042139
-6.116956559550969;-3.566985142157925;18.392408568447987
-5.606962276072361;-3.2029602535968893;17.84786197472697
-5.126161871577266;-2.9316832008512974;17.25515354901507
-4.687266137432072;-2.7443671315155527;16.63544434594255
-4.298686336248768;-2.629909853586058;16.00549222997697
-3.9649310397162263;-2.576839469035186;15.377969128775058
-3.687312725580018;-2.574628869834112;14.762150591143259
-3.464775954430837;-2.614423049990013;14.164705128856653
-3.2947053735426723;-2.689312299766767;13.590421991017267
-3.173626758787491;-2.794303046054745;13.0428093185332
-3.097762016240942;-2.926117374684451;12.524554319927176
-3.063433087929644;-3.0829170995355275;12.037866394698263
-3.0673298902508206;-3.264013381250403;11.584733058648913
-3.106666588450737;-3.469594718878245;11.167116744984064
-3.179252214536239;-3.7004859631855016;10.787114665023664
-3.2834989642660917;-3.9579377888287315;10.447097446755423
-3.4183867291786196;-4.243438028697139;10.149836608866776
-3.5833969890823236;-4.558531686118725;9.89862623459502
-3.778423928489604;-4.904633940000712;9.697400076456768
-4.003665930791826;-5.282819148456948;9.550841130500025
-4.25949657432485;-5.693568318449429;9.464475797737592
-4.546310923149766;-6.136457811099517;9.444738450153984
-4.864340300739716;-6.609773798640899;9.49898396966676
-5.213427000319952;-7.110041408110179;9.63541527263458
-5.592749881877998;-7.631466537217394;9.862880095102758
-6.000493212945877;-8.165304738936749;10.190477494855514
-6.433455518144051;-8.69919865140953;10.626902475149048
-6.886604144797147;-9.216566356796909;11.179452494487938
-7.352596587197099;-9.696179078293989;11.852631909585558
-7.821313085416477;-10.112133986076737;12.646333405072653
-8.279477265548529;-10.43449283481579;13.553665607471178
-8.71048037940198;-10.630890377856911;14.558646365807109
-9.094562379092967;-10.669370221308112;15.634188467335315
-9.409523947535996;-10.522520732938162;16.741030142877236
-9.63212330461643;-10.17261550077441;17.828413418424297
-9.740221743848027;-9.616933120797361;18.83724243945323
-9.715564019237894;-8.871887048354798;19.706010731195512
-9.546828625061275;-7.97432961708945;20.378931223993188
-9.23232882346691;-6.978744905619806;20.814646057128954
-8.781612039897489;-5.950162096146951;20.993132955624276
-8.215322051147382;-4.95420372462563;20.918539500048297
