1;1;1
1.0;1.52;0.9333333333333333
1.1456;2.0309333333333335;0.8828444444444444
1.3934933333333333;2.6116229347555557;0.8528640037925925
1.7345696217315556;3.315977536656612;0.8517347064391472
2.1773638379105713;4.191469111141876;0.8929535765763303
2.7413133144153363;5.288077781617554;0.9980913320127714
3.4544073652319573;6.6627300609088085;1.2015156438465735
4.352737720021476;8.380933094429627;1.5576999639456524
5.480632424855758;10.515242367962214;2.1522993725856985
6.890323208925565;13.138172443934398;3.118370325836353
8.63972099472804;16.30425840345133;4.658636654530019
10.78579146917056;20.01143057421095;7.072173017106142
13.36897041858187;24.125665517534213;10.776033699088078
16.380845046288528;28.248486126534377;16.292816951150755
19.703784548757366;31.518987433038394;24.135454296004173
23.012041356356054;32.41153120298482;34.464581675195404
25.643898513412108;28.788036161702358;46.39476119266337
26.52425705493338;18.778007654406096;57.138631443921874
24.35530722278574;2.944836488367006;62.14807075888146
18.360375417148497;-13.74779532936002;58.19635257434602
9.37008760812611;-24.56116681264425;48.10437501646595
-0.13066362968959133;-27.837538580609518;39.33252348586005
-7.88858861594717;-27.251172835953227;35.99645186040351
-13.310112197548866;-25.444534996955188;37.17622520193339
-16.707750581382637;-22.492912557261906;40.72767799691114
-18.32759593462883;-17.790036917065805;44.714065360957136
-18.177079409711183;-11.307663451512518;47.35981852856976
-16.253642941415556;-4.043411007454059;47.36610685268902
-12.834777999906336;2.332852931673189;44.57544743440026
-8.58784133906407;6.541039634432614;40.11340900039645
-4.351754666484998;8.49077953315587;35.51344534223469
-0.7558450905855554;8.974897359081748;31.696617623464224
1.9687627953212896;8.851280817549462;28.813904787283235
3.895867841545178;8.64220749191573;26.665221153009334
5.224842943648933;8.573365781788729;25.02761328470283
6.162429338328076;8.712503541257279;23.754443260861255
6.876450115148253;9.061512338568235;22.769528593578567
7.488267537705848;9.599623605896197;22.042390200081055
8.079447236799146;10.299874655119298;21.569740712518577
8.701166913928787;11.13293597465979;21.364709060533922
9.382062250933467;12.064972734902067;21.450491625106263
10.133277186444676;13.052631185929288;21.85533552269038
10.950696306300367;14.036890329536273;22.606525040446282
11.814830632806421;14.937398649299716;23.721567331946197
12.689149677424544;15.649629823252157;25.19535486590128
13.518084118256276;16.048408464759895;26.983367348660508
14.22657493527729;16.00229880942816;28.983683556925136
14.723777620039534;15.402363876535688;31.024922378305526
14.913781771858458;14.20355091068394;32.871715383006546
14.714917130729594;12.466365890934952;34.25940655649441
14.085322783587094;10.374905597789038;34.959088808394135
13.046405971563638;8.206987242915659;34.851978995548706
11.691368727542205;6.254973504366241;33.972907896758244
10.169178065052934;4.733244662345932;32.49117324478358
8.647116712294974;3.725148960154897;30.637935719506146
7.268965741695752;3.19443522002977;28.62688391373182
6.128097195629277;3.0394105617704392;26.610292111444316
5.263264938148803;3.1489476508270697;24.67658286191817
4.671256097698717;3.435809195764707;22.869420595805213
4.325330965157194;3.84641801838086;21.208395037293666
4.191235340059821;4.3570084429794225;19.703074753258374
4.23765180887731;4.965355600279395;18.360699896572402
4.4414088704698935;5.683008438665831;17.190268201694323
4.789056749564756;6.529557043820421;16.205256239356395
5.276396831956342;7.528679847269953;15.4262090832597
5.907036076244153;8.704992461499954;14.8837570126095
6.690463864115777;10.080455022495956;14.622245495120282
7.639661388462228;11.668913584004233;14.703842620113596
8.767852003213989;13.467098115324854;15.212440564097475
10.08364091460503;15.440144725344274;16.25557951230097
11.583461981612018;17.49987220979914;17.960620122832978
13.240056845504412;19.475690268125657;20.45821513402633
14.986034203838361;21.08324966960427;23.842354747519128
16.693254534252816;21.907716955434275;28.09510334960254
18.153304012183625;21.437810927886083;32.974416300665595
19.072965948580315;19.203012881545472;37.899975537200476
19.10937908981056;15.042514697658508;41.94047920664042
17.970657060007984;9.41378636663907;44.05469999183032
15.574733265864687;3.455240484216376;43.62006452115934
12.18127528700316;-1.479431095721015;40.91594790754728
8.356277499840392;-4.5964968148951115;37.009471939990576
4.729500691714451;-6.010279831748941;33.033792313610135
1.7223621451447015;-6.366220719697283;29.60235119399751
-0.5424410570110547;-6.294092886098712;26.81751533901288
-2.1529035691555984;-6.181039592964842;24.56161416425965
